"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"776","17255372","Fam117a","215512","family with sequence similarity 117, member A",0.126593136888314,7.34236873006672,0.378823122096207,0.711855996504167,0.901393683082656,-6.09581514063938
"777","17255427","Phb","18673","prohibitin",-0.330096236908807,4.74188701242539,-1.21151300871456,0.25047883005892,0.65239984097121,-5.45315636331024
"778","17255443","Zfp652","268469","zinc finger protein 652",-0.342889436150253,6.95162036548598,-1.74929419103943,0.107375244273183,0.503579331358337,-4.76733841892085
"779","17255458","Phospho1","237928","phosphatase, orphan 1",0.411061470585192,10.5475333523564,1.74524922193426,0.108100552973915,0.504326674222981,-4.77306743210771
"780","17255663","Copz2","56358","coatomer protein complex, subunit zeta 2",0.0873892607958915,8.92808246407897,0.375102313201329,0.714544907338996,0.902453306369716,-6.09725773757027
"781","17255775","Socs7","192157","suppressor of cytokine signaling 7",-0.0223951088434351,6.03521009738704,-0.074530625050627,0.941894106792532,0.986683571334138,-6.16719946587971
"782","17255828","Mllt6","246198","myeloid/lymphoid or mixed-lineage leukemia; translocated to, 6",-0.418855792272381,5.38458922593372,-1.73243644875246,0.110427183751282,0.510608475909404,-4.79116608773003
"783","17255899","B230217C12Rik","68127","RIKEN cDNA B230217C12 gene",0.476052923093794,4.70368759499548,2.00657985141881,0.069382369646528,0.444728279084895,-4.38919761258704
"784","17255949","Ppp1r1b","19049","protein phosphatase 1, regulatory inhibitor subunit 1B",-0.165718299020039,3.01613579383272,-0.571583757785915,0.578820479340507,0.841869572574923,-6.00239513140697
"785","17255963","Stard3","59045","START domain containing 3",-0.225295632830391,4.89075508893218,-0.806319336725555,0.436736028419134,0.775096425066323,-5.84116121310471
"786","17255987","Tcap","21393","titin-cap",-1.14886235483712,3.80576145292113,-0.970307834995607,0.352248428403941,0.721445138476503,-5.6997926877975
"787","17256129","Csf3","12985","colony stimulating factor 3 (granulocyte)",0.206747324889218,1.98319996300881,0.578458223717746,0.574327670328535,0.838907880384973,-5.99839838137956
"788","17256138","Thra","21833","thyroid hormone receptor alpha",-0.145542670787606,6.17053022692409,-0.728290638819175,0.48128834459298,0.793708236690379,-5.90031391657593
"789","17256306","Gm11559","100415785","predicted gene 11559",0.414956086806928,1.47775948855938,1.49227750493899,0.163069010322305,0.576080963899684,-5.11558749668088
"790","17256314","Krtap9-1","16705","keratin associated protein 9-1",0.028046294326654,2.76311006230875,0.0601780653974743,0.953067265500793,0.988888510288375,-6.16820638345242
"791","17256328","Gm11565","670550","predicted gene 11565",-0.113311363230174,1.80297145686886,-0.221791174742887,0.828442537612076,0.949055656250451,-6.14452142596952
"792","17256388","Ttc25","74407","tetratricopeptide repeat domain 25",-0.170342452557535,3.90339343622582,-0.470800072060671,0.646760712763906,0.871208224725095,-6.05577619237466
"793","17256404","Cnp","12799","2',3'-cyclic nucleotide 3' phosphodiesterase",-0.434440848042097,5.28150080237588,-1.655836945446,0.125294913859777,0.533238055573808,-4.89778173172492
"794","17256440","Stat5a","20850","signal transducer and activator of transcription 5A",0.0470405154910276,5.96712547635689,0.137783670459687,0.892841293417111,0.972237436803357,-6.16021036455476
"795","17256502","Naglu","27419","alpha-N-acetylglucosaminidase (Sanfilippo disease IIIB)",0.256065595956355,5.03696264748467,0.637024122421674,0.53682907458634,0.822642930899977,-5.96253868040817
"796","17256522","Coasy","71743","Coenzyme A synthase",-0.269669113527778,6.20803838538979,-0.799119853529903,0.440730755913048,0.777851781501844,-5.84684383916096
"797","17256537","Mlx","21428","MAX-like protein X",-0.382918234378442,8.36471886132775,-1.21180396673396,0.250371705453555,0.65239984097121,-5.45283312887686
"798","17256549","Tubg1","103733","tubulin, gamma 1",-0.206450519602544,8.79583269456585,-0.66065092095236,0.522105581058669,0.815219874675179,-5.94716407573111
"799","17256565","Tubg2","103768","tubulin, gamma 2",0.0111275525981109,2.56924171998739,0.0312769766987348,0.97559546177832,0.994212963947723,-6.16958322098089
"800","17256579","Cntnap1","53321","contactin associated protein-like 1",0.502045115516547,6.13394227458541,2.12293343987567,0.0566822678378542,0.411410205834025,-4.21046573396079
"801","17256618","Vps25","28084","vacuolar protein sorting 25",0.0999351523823755,8.68676742753556,0.348876427607177,0.733610164140255,0.911700728271762,-6.10703163947551
"802","17256655","Cntd1","68107","cyclin N-terminal domain containing 1",-0.679601214523621,2.41864860622258,-2.18401565823151,0.0509264571731406,0.396302438069143,-4.11502990812767
"803","17256673","Psme3","19192","proteaseome (prosome, macropain) activator subunit 3 (PA28 gamma, Ki)",-0.074791026688648,8.12513109500539,-0.326337057157589,0.750146765613534,0.91938437727616,-6.11487811749257
"804","17256691","Aoc2","237940","amine oxidase, copper containing 2 (retina-specific)",-0.174164262191834,4.51360344880966,-0.477223297449348,0.64231971727937,0.870256609367005,-6.05266816560343
"805","17256697","Aoc3","11754","amine oxidase, copper containing 3",0.608197947820248,9.98775169414072,2.30007837234173,0.041487719903633,0.373037661745717,-3.9310264465927
"806","17256723","Rpl27","19942","ribosomal protein L27",0.32404938428148,3.76496750918242,1.3451756016319,0.205000080018336,0.61066647685703,-5.2986526719843
"807","17256784","Tmem106a","217203","transmembrane protein 106A",0.263349715192606,7.95324852292669,1.19030467550924,0.258385625507279,0.657903596351258,-5.47655807166338
"808","17256828","Dhx8","217207","DEAH (Asp-Glu-Ala-His) box polypeptide 8",-0.501623583091137,6.84328425152107,-2.15934670343765,0.0531809393553204,0.400851313959548,-4.15369738882394
"809","17256924","Asb16","217217","ankyrin repeat and SOCS box-containing 16",-0.109460537239397,3.12225126532764,-0.199761260268208,0.845224572691303,0.954584070402777,-6.14934014466479
"810","17256975","Fzd2","57265","frizzled class receptor 2",-0.0664128367945214,2.60376932869197,-0.165703940161358,0.871323900612491,0.963288588739355,-6.15580499898903
"811","17257026","Higd1b","75689","HIG1 domain family, member 1B",-0.091173993736001,3.33911093852495,-0.186410133017148,0.855434868355922,0.957317071653978,-6.15201718086413
"812","17257035","Eftud2","20624","elongation factor Tu GTP binding domain containing 2",-0.456151869133774,2.05691712061179,-1.33588026920651,0.20792694163993,0.612574929306861,-5.30977615271387
"813","17257067","Acbd4","67131","acyl-Coenzyme A binding domain containing 4",0.0946120940880979,5.1950303975635,0.250868822866086,0.806428706799167,0.940754937914165,-6.13739757660401
"814","17257100","Fmnl1","57778","formin-like 1",-0.829254448179505,5.79356845728999,-3.97316920766443,0.00208272465578596,0.146721826339368,-1.15429743584646
"815","17257154","C130046K22Rik","399609","RIKEN cDNA C130046K22 gene",0.270329581665812,3.78994572356099,0.635836416461388,0.537575448999935,0.822642930899977,-5.9632978640539
"816","17257221","Myl4","17896","myosin, light polypeptide 4",-0.30754687836736,4.68719738957868,-1.00225896880328,0.337243628051739,0.710244013362108,-5.669675127939
"817","17257235","Itgb3","16416","integrin beta 3",0.744544446009596,4.30454638530177,2.4428189794673,0.0321706448371325,0.347664469129698,-3.7006477071667
"818","17257310","Mettl2","52686","methyltransferase like 2",-0.0152069724411303,6.44674005280679,-0.0527807979437863,0.95883013975802,0.990629542684026,-6.16864161079884
"819","17257331","Tlk2","24086","tousled-like kinase 2 (Arabidopsis)",0.0630133931034651,7.35235164851284,0.27666154980313,0.787046129472984,0.933157476616823,-6.13035381032522
"820","17257405","Tanc2","77097","tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 2",0.0549599870915554,4.42890032961709,0.172796554771473,0.865874297335264,0.961027763854465,-6.15455741698162
"821","17257591","Snord104","100216537","small nucleolar RNA, C/D box 104",-0.224731102975393,7.04143450672024,-0.632543588893167,0.539647814651956,0.823513069398136,-5.96539576955062
"822","17257642","1810010H24Rik","69066","RIKEN cDNA 1810010H24 gene",0.15989387386944,5.02590761013496,0.443666028518174,0.665677869764766,0.880123445385608,-6.06845867423892
"823","17257651","Gm11716","102640379","predicted gene 11716",0.667598347567116,3.0167872603842,1.06627423064504,0.30860015061671,0.693451932197625,-5.60692145339256
"824","17257663","Psmd12","66997","proteasome (prosome, macropain) 26S subunit, non-ATPase, 12",-0.386389519965023,8.65824743302961,-1.72914355018557,0.111032345538199,0.512615023194092,-4.79580548468991
"825","17257683","Helz","78455","helicase with zinc finger domain",-0.11068870132631,7.67309397784175,-0.3734345426595,0.715751465032222,0.902453306369716,-6.09789984719201
"826","17257848","Gm45916","100503496","predicted gene, 45916",-0.296286763502548,4.87971851616303,-0.637128311601081,0.536763628645371,0.822642930899977,-5.96247201981682
"827","17257874","Prkar1a","19084","protein kinase, cAMP dependent regulatory, type I, alpha",-0.522548533801508,6.27416140610622,-2.09812718439055,0.0591910673124719,0.417967112107408,-4.24892023601839
"828","17257896","Gm11683","102631682","predicted gene 11683",0.359551200224404,1.95762743788591,1.36065653896927,0.200201175813821,0.608480789883748,-5.2800058384654
"829","17257906","Map2k6","26399","mitogen-activated protein kinase kinase 6",0.110738785819968,4.19339641260482,0.275841510785154,0.787660141462095,0.933157476616823,-6.13058821529227
"830","17257937","Kcnj2","16518","potassium inwardly-rectifying channel, subfamily J, member 2",-0.699947518803576,3.24051312683758,-0.990664677477103,0.342633738059506,0.713904856298373,-5.68069802617706
"831","17257946","Sox9","20682","SRY (sex determining region Y)-box 9",-0.0818174381094039,5.23719897159699,-0.252683206122303,0.805060638552174,0.940441495054705,-6.13692433052276
"832","17257994","D11Wsu47e","276852","DNA segment, Chr 11, Wayne State University 47, expressed",-0.0278644678718423,4.40021481111006,-0.0804125917181261,0.937318736032984,0.985157203930701,-6.16672488858
"833","17258023","Ttyh2","117160","tweety family member 2",0.336776551697711,7.09185944508379,1.46243088329827,0.170931659334152,0.5805498857893,-5.15376595580457
"834","17258093","Gprc5c","70355","G protein-coupled receptor, family C, group 5, member C",-0.620692102258908,4.64264475440087,-1.62525509680568,0.131710314596983,0.540874811034422,-4.93955912129025
"835","17258140","Tmem104","320534","transmembrane protein 104",0.225455140947711,8.03151458872353,1.00271503633727,0.337032878504164,0.710244013362108,-5.66923936130477
"836","17258178","Cdr2l","237988","cerebellar degeneration-related protein 2-like",-0.569717855519861,4.24068385103846,-1.34748810032258,0.204277244415875,0.61066647685703,-5.29587685549727
"837","17258197","Kctd2","70382","potassium channel tetramerisation domain containing 2",-1.05968365324713,4.72759130502963,-3.55911616434583,0.00431508362288261,0.197242143006268,-1.83680473802547
"838","17258230","Armc7","276905","armadillo repeat containing 7",-0.393922887871038,5.31858912088727,-1.427111624436,0.180650547399701,0.588859813734027,-5.19827888720877
"839","17258287","Tmem94","71947","transmembrane protein 94",0.147842217102841,7.56686063790144,0.589055178614812,0.567438998787974,0.836213580324999,-5.99214951337432
"840","17258328","Tsen54","76265","tRNA splicing endonuclease subunit 54",-0.751699322409586,5.08899616498864,-2.4222346208597,0.0333767998669215,0.349923903115803,-3.73411354518024
"841","17258547","Ten1","69535","TEN1 telomerase capping complex subunit",-0.419745392339996,4.06557879015146,-1.05151252896915,0.315038213856044,0.699573602824177,-5.62167338657872
"842","17258584","Sphk1","20698","sphingosine kinase 1",0.706484023955868,2.74286915565382,1.27241519861003,0.228840211032131,0.63674686477597,-5.38423204488613
"843","17258653","Mettl23","74319","methyltransferase like 23",-0.192226018131853,5.74651923411284,-0.692086426315959,0.502886990501787,0.805746134936499,-5.92590960040749
"844","17258777","Gm11734","102638005","predicted gene 11734",-0.372052897450625,2.77791171920812,-0.821850343281924,0.428199551438418,0.769407506816776,-5.82874891424246
"845","17258887","Pgs1","74451","phosphatidylglycerophosphate synthase 1",-0.566694876589669,6.35465245685979,-2.69681348418655,0.020376166732914,0.290197484110963,-3.28242748781386
"846","17259076","Mir1932","100316690","microRNA 1932",-0.971166679092125,3.6346675932904,-1.62562998305153,0.131629950072519,0.540874811034422,-4.93904981015606
"847","17259276","Bahcc1","268515","BAH domain and coiled-coil containing 1",-0.857213892516929,5.216296561695,-3.7816988623856,0.00291079354623452,0.171616394767262,-1.46788492819074
"848","17259331","Ccdc137","67291","coiled-coil domain containing 137",0.102937011391022,5.38724027709194,0.30427147447896,0.766463386415252,0.926630073299129,-6.12206179733566
"849","17259344","Hgs","15239","HGF-regulated tyrosine kinase substrate",-0.2929432739707,7.85329936715954,-1.29924518137595,0.21979911457781,0.627040065789388,-5.35307659476499
"850","17259498","Rac3","170758","Rac family small GTPase 3",0.866718981221186,4.17792858723148,1.83543429059283,0.0929364834248949,0.485034967980845,-4.64365171008412
"851","17259534","Slc16a3","80879","solute carrier family 16 (monocarboxylic acid transporters), member 3",0.127695150533051,3.75356120298799,0.201677300673226,0.843761654374739,0.954084633113241,-6.14894087957144
"852","17259585","Narf","67608","nuclear prelamin A recognition factor",-0.214215737442078,5.94200677187441,-0.904124418846724,0.384840567563511,0.740020975777233,-5.75955220721721
"853","17259600","Foxk2","68837","forkhead box K2",-0.318491504160679,7.60068273853312,-0.991839196345198,0.342084874985118,0.713734607758949,-5.67958624360862
"854","17259613","Fn3krp","238024","fructosamine 3 kinase related protein",-0.131191804212627,7.25693101545867,-0.573862470391183,0.577329145670486,0.841294239195012,-6.001075289123
"855","17259623","Fn3k","63828","fructosamine 3 kinase",0.579482396911392,5.55342284747128,2.22548085676133,0.0473403978675549,0.384111520909104,-4.04967323275643
"856","17259679","Metrnl","210029","meteorin, glial cell differentiation regulator-like",-0.817789000399692,4.75998418515147,-3.09620736333394,0.00990027166914805,0.230672477645364,-2.61323942234551
"857","17259702","Sfi1","78887","Sfi1 homolog, spindle assembly associated (yeast)",1.19260746662958,2.11320287399982,2.82779225326548,0.0160826264996837,0.268463438851424,-3.06394224504634
"858","17259794","Rnf185","193670","ring finger protein 185",-0.0902816264216506,6.23743125184068,-0.464502108252035,0.651129048485697,0.872445903408447,-6.05878435150856
"859","17259865","Tug1","544752","taurine upregulated gene 1",-0.131151000326096,8.9132371591479,-0.426256582426282,0.677945153259181,0.886803129336576,-6.07621358382764
"860","17259873","Osbp2","74309","oxysterol binding protein 2",0.155238675782203,4.24702950640394,0.59899900840725,0.561016057615895,0.833589119852104,-5.986189098634
"861","17259902","Slc35e4","103710","solute carrier family 35, member E4",-0.836431675401678,4.7856026935282,-4.60952291070984,0.000706295755115827,0.0916676653020465,-0.145004712495228
"862","17260075","Gas2l1","78926","growth arrest-specific 2 like 1",-0.411904694808965,5.23786254571848,-1.36697516066899,0.198269439070381,0.60697863125368,-5.27235185086659
"863","17260192","Pgam2","56012","phosphoglycerate mutase 2",-0.777440347028315,3.42017584905939,-0.544929136028143,0.596416348922932,0.850713366786342,-6.01746561559401
"864","17260221","Pold2","18972","polymerase (DNA directed), delta 2, regulatory subunit",-0.197980891051001,7.62667855401836,-0.666846665953595,0.518283960252096,0.813311163043429,-5.94304682997551
"865","17260357","H2az2","77605","H2A.Z histone variant 2",-0.292264963492679,8.09736419079041,-1.37757599706388,0.195063361629868,0.606582926483316,-5.25945487046567
"866","17260396","Snhg15","100041286","small nucleolar RNA host gene 15",0.742218609410817,3.41992050187398,1.50009684300301,0.161061041542906,0.574159791488851,-5.10550182404258
"867","17260474","Igfbp3","16009","insulin-like growth factor binding protein 3",-0.110747835363104,7.40516872408107,-0.231566862434199,0.821023480701464,0.947233352983044,-6.1422232601251
"868","17260699","Cobl","12808","cordon-bleu WH2 repeat",0.265239211730151,3.09930544151041,0.411615511556579,0.688337676763228,0.892029865296294,-6.08250290621222
"869","17260775","Pno1","66249","partner of NOB1 homolog",-0.362034203402406,7.57429047230354,-1.55069403814753,0.148575107276476,0.561658928264862,-5.03942180959842
"870","17260907","Lgalsl","216551","lectin, galactoside binding-like",0.0836310518599777,2.24214190255431,0.183137304984233,0.857942056095235,0.957317071653978,-6.15264535064618
"871","17260931","Mir1933","100316753","microRNA 1933",2.07644914454234,3.25858700124123,5.15397403730766,0.000292254609956263,0.0644082736313221,0.670452813860684
"872","17261035","Ahsa2","268390","AHA1, activator of heat shock protein ATPase 2",-1.47302000769145,7.2769155637236,-3.63542245824265,0.00376838332727381,0.190409248535448,-1.70986992445745
"873","17261098","Pex13","72129","peroxisomal biogenesis factor 13",-0.0453795887739581,7.7116574833151,-0.208224682922341,0.838767315300602,0.952850374121813,-6.14754799155591
"874","17261207","Vrk2","69922","vaccinia related kinase 2",-0.364998966392605,3.80688638288123,-1.84054852226311,0.0921374647873981,0.4843890598305,-4.63621040702279
"875","17261233","Ccdc85a","216613","coiled-coil domain containing 85A",-1.19096617968085,6.53697374086847,-4.19420900531539,0.00142238821165405,0.131932356546432,-0.797531184325592
"876","17261399","Erlec1","66753","endoplasmic reticulum lectin 1",0.223667954381142,8.0047138650321,0.933995597576097,0.369877680142215,0.730043880404091,-5.7330241605128
"877","17261730","Rars","104458","arginyl-tRNA synthetase",-0.332430495787895,8.49652675806439,-1.27478800786104,0.228028663270748,0.635677670235214,-5.38149592157645
"878","17261825","Mat2b","108645","methionine adenosyltransferase II, beta",-0.0153673211051331,6.73026139933768,-0.0684585542416563,0.946619640897777,0.987844637647452,-6.16765162111175
"879","17261969","Ttc1","66827","tetratricopeptide repeat domain 1",-0.770813165225455,7.73359409399397,-2.70501862278808,0.0200766275442384,0.288864009671407,-3.26878458469423
"880","17262032","Thg1l","66628","tRNA-histidine guanylyltransferase 1-like (S. cerevisiae)",-0.203411123737428,3.99692638283716,-0.531599088911689,0.605319094847176,0.854678512122097,-6.02474696176113
"881","17262065","Cyfip2","76884","cytoplasmic FMR1 interacting protein 2",0.15263896266605,3.70920938620563,0.477046733884591,0.642441599494876,0.870256609367005,-6.05275413982199
"882","17262156","Sgcd","24052","sarcoglycan, delta (dystrophin-associated glycoprotein)",0.279101171116927,6.36681248932237,1.39931144584228,0.188624894981014,0.598061459692159,-5.23279505933845
"883","17262193","Cdk2ap1","13445","CDK2 (cyclin-dependent kinase 2)-associated protein 1",-0.147088642011505,3.39440831416091,-0.25446433045389,0.803718308208601,0.940157302120161,-6.13645648130406
"884","17262209","Gm5431","432555","predicted gene 5431",-0.0856106450223497,4.53375841305038,-0.168238188530744,0.869375899324996,0.962952315450905,-6.15536519925165
"885","17262259","Btnl9","237754","butyrophilin-like 9",-0.139675579034293,7.19524181382869,-0.357582279917745,0.727259804891816,0.90858162146718,-6.10386378645184
"886","17262300","Sqstm1","18412","sequestosome 1",0.178432340421139,10.2399950247327,0.641418022301974,0.534073034850147,0.822115509687065,-5.95971867504794
"887","17262316","Ltc4s","17001","leukotriene C4 synthase",-0.0265056444271146,5.13923479761044,-0.0550108697550905,0.957092518812362,0.990381667914505,-6.16851640036193
"888","17262394","Zfp354c","30944","zinc finger protein 354C",-0.175186578571573,4.60154321572659,-0.773037476132901,0.455401393613017,0.783534638232262,-5.86705072761366
"889","17262404","Zfp879","214779","zinc finger protein 879",-1.17074435409115,2.91332844053137,-2.43928889062969,0.0323744406744668,0.347664469129698,-3.70639225187662
"890","17262416","Zfp454","237758","zinc finger protein 454",-0.301075665792315,3.32908899918834,-1.05861920242301,0.311926320832259,0.696166533411692,-5.61459222628529
"891","17262428","Zfp2","22678","zinc finger protein 2",-0.519450710522266,3.35323913678654,-1.5925853530012,0.138881546505592,0.548925874901311,-4.98366981254074
"892","17262443","Zfp354b","27274","zinc finger protein 354B",0.105091185355703,3.83966435436685,0.243694206497181,0.811845021584908,0.942397130867152,-6.1392359051278
"893","17262478","Hnrnpab","15384","heterogeneous nuclear ribonucleoprotein A/B",-0.263195445350606,10.1917640039645,-1.04480401247757,0.317996992867831,0.700576156472617,-5.62832221913236
"894","17262516","0610009B22Rik","66050","RIKEN cDNA 0610009B22 gene",0.0988558213875876,6.38985608399031,0.28933430811955,0.777576676879584,0.930481443076528,-6.12664418645343
"895","17262521","Sec24a","77371","Sec24 related gene family, member A (S. cerevisiae)",0.43725079767052,8.06942239307113,2.27384646054977,0.0434619798469241,0.377336939677016,-3.97289765035164
"896","17262551","Jade2","76901","jade family PHD finger 2",0.0768697197468144,4.60249491279343,0.192136206432293,0.85105235221294,0.957095253357342,-6.15089156035567
"897","17262596","Olfr1372-ps1","257871","olfactory receptor 1372, pseudogene 1",0.994680864257501,2.56938918050057,3.89193189166484,0.00239942408831615,0.157887378470738,-1.28687033538944
"898","17262621","Hspa4","15525","heat shock protein 4",-0.114386018704982,9.85730881125594,-0.469388123244489,0.647738859705548,0.87145498685808,-6.05645397818956
"899","17262702","Rad50","19360","RAD50 double strand break repair protein",-0.476173087617202,5.22281029736135,-1.81511161185564,0.0961743528612732,0.49069824650249,-4.67311564866642
"900","17262755","Slc22a5","20520","solute carrier family 22 (organic cation transporter), member 5",0.304733453608582,8.29525800038301,0.776965976224759,0.453171879892832,0.783534638232262,-5.86404546800099
"901","17262768","Slc22a21","56517","solute carrier family 22 (organic cation transporter), member 21",0.266519423668742,3.39610904642862,1.15894094411509,0.270437277843286,0.667278625934474,-5.5105826883781
"902","17262836","Cdc42se2","72729","CDC42 small effector 2",-0.64055345980279,6.69761918342687,-2.86795492976456,0.0149561291203277,0.256611178144762,-2.99669453159922
"903","17262848","Lyrm7","75530","LYR motif containing 7",0.123857303885357,7.32239096428517,0.648915724354375,0.529388985166948,0.818964457043136,-5.95486520639197
"904","17262855","Tnip1","57783","TNFAIP3 interacting protein 1",-0.000267550012832629,5.80244783732068,-0.000684356326281181,0.999465921422892,0.999950640740429,-6.17009263995257
"905","17263123","Zfp672","319475","zinc finger protein 672",0.200137815419884,6.42050594491695,0.896318526254899,0.388819200881664,0.742189791163342,-5.76636263367978
"906","17263154","Olfr331","100502887","olfactory receptor 331",-0.344458055475979,2.1545089499963,-0.56250049075979,0.584785532624513,0.843891561419978,-6.00760704910264
"907","17263187","Olfr318","258494","olfactory receptor 318",0.225255305366641,2.69987896166607,0.5213226162095,0.612228415414391,0.856559390643778,-6.03024348829687
"908","17263223","Obscn","380698","obscurin, cytoskeletal calmodulin and titin-interacting RhoGEF",-0.315897145720995,2.87194425151148,-0.392823884824084,0.701774839916358,0.899021662315389,-6.09026275447912
"909","17263345","Iba57","216792","IBA57 homolog, iron-sulfur cluster assembly",0.420916658201608,3.47254465471188,1.2042368245497,0.253169613243525,0.653977824985676,-5.46122052889076
"910","17263374","2610507I01Rik","72203","RIKEN cDNA 2610507I01 gene",-0.292485528662533,7.14656623296647,-0.885576955380203,0.394340549425154,0.745503719039117,-5.77565115533425
"911","17263401","Snap47","67826","synaptosomal-associated protein, 47",-0.611024385978808,6.46131819494006,-2.6838805184512,0.0208572970592483,0.291501715003044,-3.3039177690419
"912","17263459","Pld6","194908","phospholipase D family, member 6",-0.805367482594737,5.50719138122131,-1.92171085534945,0.0802704186222709,0.465252787787667,-4.516736459958
"913","17263463","Flcn","216805","folliculin",-0.290125504692286,7.13385741316264,-0.921969977036328,0.375851450279032,0.733811048017883,-5.74379242042472
"914","17263511","Rasd1","19416","RAS, dexamethasone-induced 1",-1.39664053647443,8.41310325108702,-2.23663867785099,0.0464173367737904,0.382407161762458,-4.03201181901502
"915","17263535","Srebf1","20787","sterol regulatory element binding transcription factor 1",0.164003597329017,6.69535638089022,0.457920420299306,0.65570878663,0.87526152355202,-6.0618864229915
"916","17263673","Shmt1","20425","serine hydroxymethyltransferase 1 (soluble)",-0.0456974143917863,6.89909511595221,-0.162339808099697,0.873911179343776,0.964782474541027,-6.15637855845522
"917","17263692","Tmem11","216821","transmembrane protein 11",-0.144723532065464,4.87743788078782,-0.35501273057247,0.729131935478807,0.909366978655206,-6.10480671947162
"918","17263705","Map2k3os","24082","mitogen-activated protein kinase kinase 3, opposite strand",0.0267894348448765,7.30164075015166,0.0664389664157628,0.948191849966471,0.987930039587174,-6.16779350633633
"919","17263708","Usp22","216825","ubiquitin specific peptidase 22",0.0449388107468156,7.64662562177941,0.11741369032361,0.908597775522558,0.974593683389559,-6.16291471070597
"920","17263837","Epn2","13855","epsin 2",-0.291833062837386,6.26971515633476,-1.51755212097482,0.156655092865377,0.569234542156373,-5.082864141229
"921","17263893","Ulk2","29869","unc-51 like kinase 2",0.0387358765673964,7.02888239268837,0.20681599191656,0.839841248408786,0.953539892960146,-6.14785140364271
"922","17263953","Zswim7","69747","zinc finger SWIM-type containing 7",0.0873508180957394,5.13250610340467,0.3009918662813,0.768898844364541,0.926630073299129,-6.12308734244576
"923","17264021","Cenpv","73139","centromere protein V",0.409054009258998,8.84249067156273,1.78358075970789,0.101401171905363,0.495665483566785,-4.71848740475617
"924","17264046","Lrrc75a","192976","leucine rich repeat containing 75A",-0.323103839872489,5.41649765294683,-1.10792249558019,0.290970554353079,0.68073039957527,-5.56441067184552
"925","17264090","Tvp23bos","102640449","trans-golgi network vesicle protein 23B, opposite strand",-0.733785663408763,4.26020267382432,-2.07773163178692,0.0613317873956584,0.424081689290072,-4.28039978352362
"926","17264107","Cox10","70383","heme A:farnesyltransferase cytochrome c oxidase assembly factor 10",0.528892924794508,8.70888739693663,2.51738666010996,0.0281463591024147,0.332154816055362,-3.57881396181251
"927","17264189","Map2k4","26398","mitogen-activated protein kinase kinase 4",-0.103163888545406,8.00178946820197,-0.507153714663126,0.62181939089649,0.862273448479907,-6.03765449488375
"928","17264306","2310065F04Rik","74184","RIKEN cDNA 2310065F04 gene",-0.243798499973379,2.47722173448632,-0.228879313995737,0.82306135906071,0.947233352983044,-6.1428648596287
"929","17264424","Ndel1","83431","nudE neurodevelopment protein 1 like 1",-0.162493511022873,7.86045121113875,-0.448593505350516,0.662224005986089,0.878466404041804,-6.06620940837067
"930","17264562","Cntrob","216846","centrobin, centrosomal BRCA2 interacting protein",-0.088923838977653,4.36151841710362,-0.278791491802776,0.785452019868985,0.933157476616823,-6.12974176993437
"931","17264636","Cyb5d1","327951","cytochrome b5 domain containing 1",-0.42819784642932,5.88496157179085,-1.63319912968294,0.13001656366646,0.538893273599657,-4.92875150351831
"932","17264647","Tmem88","67020","transmembrane protein 88",-0.753174422183079,8.23325080030518,-3.38530852396556,0.005884982827749,0.20520375258184,-2.12736057791933
"933","17264777","Wrap53","216853","WD repeat containing, antisense to Trp53",-0.168018002785712,5.13996887638329,-0.525979777308336,0.609092282582278,0.855821526015806,-6.02776516401603
"934","17264792","Atp1b2","11932","ATPase, Na+/K+ transporting, beta 2 polypeptide",0.187595015927683,6.6194314222636,0.366965811028062,0.720438925379935,0.904969222818344,-6.10036398675599
"935","17264835","Cd68","12514","CD68 antigen",0.0741333986028936,7.14424293053936,0.239673361156524,0.814884974615635,0.944547276035312,-6.14024308586282
"936","17264844","Eif4a1","13681","eukaryotic translation initiation factor 4A1",-0.0111672590358625,6.69018347126881,-0.0502534922124026,0.960799627183914,0.990917700237216,-6.16877725027787
"937","17264867","Senp3","80886","SUMO/sentrin specific peptidase 3",0.0923641619184812,7.51691079751853,0.421705611283844,0.681168191447327,0.88902512731468,-6.07819131591229
"938","17264946","Chrnb1","11443","cholinergic receptor, nicotinic, beta polypeptide 1 (muscle)",-0.122420267924258,5.7881277689146,-0.362261001722827,0.723855727563329,0.906788304738329,-6.10212981080377
"939","17264971","Tmem102","380705","transmembrane protein 102",-0.194550728824791,3.02870925620216,-0.552161727203627,0.591614443221736,0.846901096345148,-6.01344350101895
"940","17265096","Slc2a4","20528","solute carrier family 2 (facilitated glucose transporter), member 4",-0.201559223317235,9.68924269176245,-1.02070134046403,0.328798097164962,0.706438107579401,-5.6519231173219
"941","17265111","Elp5","54351","elongator acetyltransferase complex subunit 5",-0.120301343526492,8.55055491704738,-0.581008201772008,0.572665917425002,0.838621548921719,-5.99690442890388
"942","17265156","Slc16a13","69309","solute carrier family 16 (monocarboxylic acid transporters), member 13",-0.437980887458781,5.38282328624593,-1.366302623544,0.19847430861635,0.60697863125368,-5.27316770507565
"943","17265175","0610010K14Rik","104457","RIKEN cDNA 0610010K14 gene",0.275732648075628,6.7222115527686,1.10994019409122,0.290136390985253,0.680613317944833,-5.56231819392533
